SUBJECT	SESSION	ROW	SPEAKER	UTTERANCE
75	5	586	P	joins the two together.
75	5	769	P	two more.
75	5	770	C	two more.
75	5	772	P	say one, two.
75	5	773	C	three, two, three.
75	5	774	P	three two three, huh.
75	5	787	P	give me five.
75	5	823	P	two days ago I think we did.
75	5	1083	P	trade these two.
75	5	1787	P	two more.
75	5	2132	P	and how about these two yellow guys.
75	6	53	P	well those are two triangles but if you put it together it's a square.
75	6	58	P	those are two more triangles.
75	6	64	P	yeah, two more triangles.
75	6	82	P	two triangles.
75	6	97	P	what color are these two?
75	6	123	P	it's two triangles if you put it together you make a square.
75	6	130	P	and look it's the same as those two triangles.
75	6	133	P	put -- put these two on top of it.
75	6	137	C	two.
75	6	138	P	three.
75	6	154	P	two circles.
75	6	231	P	here's one and there's two that you have.
75	6	237	C	now I need two.
75	6	238	P	two what?
75	6	311	C	two.
75	6	312	P	here's two more orange.
75	6	523	P	I think you need one or two more.
75	6	654	P	ok, can you reach those two?
75	6	658	P	two.
75	6	873	C	one falled, then two falled.
75	6	916	C	I got two pieces.
75	6	917	P	you have two pieces for me?
75	6	964	P	he's eight.
75	6	981	P	you need a purple and two oranges.
75	6	1098	P	give me five.
75	6	1131	P	number three.
75	6	1439	P	show me two bicycle wheels.
75	6	1441	P	say one, two.
75	6	1442	C	one, two, three.
75	6	1443	P	nope, just two.
75	6	1444	P	one, two.
75	6	1445	C	one, two.
75	6	1446	P	ok, three blocks.
75	6	1447	P	can you count three blocks.
75	6	1448	C	one, two, three.
75	6	1450	P	now how about four balloons.
75	6	1451	P	can you count four balloons?
75	6	1452	C	one, two, three.
75	6	1453	P	one, two, three, four.
75	6	1454	C	four.
75	6	1455	P	ok, where are five sunflowers.
75	6	1456	P	one, two, three, four, five.
75	6	1456	C	one, two, three.
75	6	1457	P	ah, six cars or trucks.
75	6	1459	C	one, two, three.
75	6	1460	P	four, five, six.
75	6	1464	P	ah, seven thank+you notes.
75	6	1469	P	and what are those eight ###?
75	6	1473	C	one, two, three.
75	6	1495	C	one, two, three, one.
75	6	1496	P	one, two, three, four.
75	6	1497	C	four.
75	6	1506	C	two.
75	6	1511	P	two.
75	6	1511	C	two.
75	6	1512	P	three.
75	6	1512	C	three.
75	6	1891	P	who are those two girls then?
75	6	1964	P	goes against my better judgment to give her two black eyes.
75	6	2107	P	those two.
75	6	2126	P	there's two wheels.
75	6	2173	P	say nine+twenty+three North_Elmwood.
75	6	2264	P	a two sided arrow.
75	6	2312	P	put these two triangles on.
75	6	2316	P	two.
75	6	2433	P	five -- five little monkeys?
75	6	2502	P	see those two red ones in Joe's house?
75	6	2710	P	ah, do you want it to have two points on it honey?
75	7	464	P	I have two.
75	7	477	P	two.
75	7	485	P	two.
75	7	492	C	two Woody's.
75	7	509	P	give me five.
75	7	539	P	yeah they have three eyes.
75	7	541	C	they have three eyes.
75	7	560	C	um two.
75	7	563	C	two.
75	7	565	P	most people have two, right?
75	7	845	P	nine+twenty+three
75	7	846	C	twenty+three North_Elmwood.
75	7	1608	P	and I think these two could probably join together?
75	7	1651	P	here's two more edges.
75	7	1652	P	you could figure those two out.
75	7	1681	P	two pieces left.
75	7	1683	P	two.
75	7	1686	C	two.
75	7	1859	P	see here like there's two together?
75	7	2731	P	there's two more.
75	7	2736	P	there's two and I have one.
75	7	2737	P	bring me those two.
75	7	2738	C	oh, two?
75	7	3151	P	ok, well here are these two Joe.
75	7	3152	P	I found the two ovals.
75	7	3154	P	I found the two ovals but --
75	7	3157	P	there's two more orange screws ###.
75	7	3260	P	two.
75	7	3294	P	one two three.
75	7	3311	P	here's the two wheels.
75	7	3328	P	two wheels.
75	7	3329	P	two wheels we need.
75	7	3330	C	yeah two wheels.
75	7	3339	P	ok, here's the two purple screws you need.
75	7	3340	C	the two purple --
75	7	3344	P	two.
77	6	158	C	a two.
77	6	159	C	three.
77	6	160	C	four.
77	6	161	C	five.
77	6	162	C	six.
77	6	163	C	seven.
77	6	164	C	eight.
77	6	165	C	nine.
77	6	166	C	two.
77	6	167	C	three.
77	6	168	C	four.
77	6	169	C	eight.
77	6	458	C	two.
77	6	459	C	three.
77	6	460	C	four.
77	6	461	C	five.
77	6	463	C	six.
77	6	464	C	### those two.
77	7	420	P	look what we got for three dollars.
77	7	710	P	ten more minutes.
77	7	756	C	two.
77	7	757	C	eight.
77	7	769	C	two.
77	7	771	C	two.
77	7	772	C	eight.
77	7	774	C	two.
77	7	775	C	eight.
77	7	777	C	two.
77	7	778	C	eight.
77	7	780	C	three!
77	7	782	C	two!
77	7	783	C	that's three.
77	7	786	C	two.
77	7	787	C	eight.
77	7	789	C	two.
77	7	808	C	two.
77	7	809	C	eight.
77	7	811	C	two.
77	7	812	C	eight.
77	7	832	C	two.
77	7	833	C	eight.
77	7	834	C	nine.
77	7	835	C	four.
77	7	836	C	seven.
77	7	837	C	eight.
77	7	838	C	nine.
77	7	839	C	four.
77	7	840	C	seven.
77	7	841	C	eight.
77	7	842	C	nine.
77	7	843	C	four.
77	7	844	C	seven.
77	7	845	C	seven.
77	7	846	C	seven.
77	7	847	C	eight.
77	7	848	C	nine.
77	7	849	C	four.
77	7	851	C	ten.
77	7	852	C	seven.
77	7	853	C	seven.
77	7	854	C	eight.
77	7	855	C	nine.
77	7	856	C	four.
77	7	857	C	seven.
77	7	858	C	eight.
77	7	859	C	nine.
77	7	860	C	four.
77	7	861	C	seven.
77	7	862	C	eight.
77	7	863	C	that's four.
77	7	865	C	four.
77	7	866	C	seven.
77	7	867	C	eight.
77	7	868	C	nine.
77	7	869	C	four.
77	7	870	C	seven.
77	7	871	C	eight.
77	7	872	C	nine.
77	7	873	C	four.
77	7	875	C	four.
77	7	876	C	seven.
77	7	878	C	four.
77	7	879	C	seven.
77	7	880	C	eight.
77	7	881	C	nine.
77	7	882	C	four.
78	5	294	P	two paintbrushes, huh?
78	5	297	P	two.
78	5	298	P	say two.
78	5	299	C	two.
78	5	300	P	two.
78	5	301	P	two.
78	5	836	P	you got two.
78	5	838	P	so you got two?
78	5	839	P	put the two on there.
78	5	1106	P	you got the racing car with the number ten, the little red car with the back, the silver race -- racing car and that's a little racing car too.
78	5	1114	P	seven and five is seventyfive.
78	5	1155	P	because there's -- there's three more left.
78	5	1157	P	and I'll carry these two.
78	5	1205	P	two cars.
78	5	1206	P	two yellow cars.
78	5	1207	P	two Lamborghinis.
78	5	1210	P	two yellow Lamborghinis.
78	5	1262	P	two, two, two!
78	5	1263	P	here's three.
78	5	1264	P	ok you ### say three?
78	5	1265	P	three?
78	5	1267	P	can you say three?
78	5	1271	P	three's a --
78	5	1272	P	you like two.
78	5	1300	P	two, two, two.
78	5	1366	P	two what?
78	5	1367	P	one, two police cars?
78	5	1368	P	two Chicago fire police -- two Chicago police cars?
78	7	96	C	two!
78	7	97	C	three!
78	7	98	C	four!
78	7	99	C	five!
78	7	100	C	six
78	7	101	C	seven!
78	7	224	C	two!
78	7	226	C	three!
78	7	227	P	three!
78	7	228	P	three fish?
78	7	246	P	two.
78	7	247	P	three!
78	7	249	P	three little fish.
78	7	251	P	three little fish.
78	7	252	P	three little fishies.
78	7	290	P	you got all three of them?
78	7	299	P	two.
78	7	300	P	three!
78	7	301	P	I think you got three fishies.
78	7	302	P	you got three fishes, huh?
78	7	427	P	we did two.
78	7	428	C	two.
78	7	429	P	we did number three.
78	7	430	C	three.
78	7	431	P	four.
78	7	432	C	four.
78	7	433	P	five.
78	7	434	C	five!
78	7	435	P	six.
78	7	436	C	six.
78	7	437	P	and we did number seven.
78	7	438	C	seven.
78	7	439	P	seven what are those?
78	7	444	C	two!
78	7	446	C	three.
78	7	447	C	four, five, six!
78	7	448	P	seven!
78	7	449	C	seven.
78	7	451	C	eight!
78	7	452	P	eight?
78	7	453	C	eight.
78	7	465	P	we got -- we got to get eight scissors.
78	7	466	C	eight!
78	7	468	P	two.
78	7	470	P	two pairs of scissors.
78	7	475	C	ten!
78	7	476	P	that's ten?
78	7	478	C	ten stars!
78	7	479	P	ten stars?
78	7	482	P	two.
78	7	491	P	one, two, three pairs of scissors.
78	7	492	P	we need five more still.
78	7	525	P	need three more.
78	7	555	P	two.
78	7	556	P	three.
78	7	557	P	four.
78	7	558	P	five.
78	7	559	P	six.
78	7	560	P	seven.
78	7	561	P	eight scissors!
78	7	566	P	nine.
78	7	569	P	nine what?
78	7	571	P	nine flowers.
78	7	638	C	one, two, three, four, five, six, eight!
78	7	639	P	seven.
78	7	640	C	seven.
78	7	641	P	eight.
78	7	641	C	eight.
78	7	642	P	nine.
78	7	644	C	ten!
78	7	646	P	ten what?
78	7	649	P	ten stars.
78	7	675	P	he's two colors.
78	7	707	P	here's number seven.
78	7	708	P	number seven is orange.
78	7	721	P	one, two, three, four, five, six, seven, eight.
78	7	722	P	eight stars.
78	7	723	P	we need two more, right?
78	7	724	C	two ###?
78	7	725	P	two more?
78	7	726	C	ten!
78	7	727	P	we got to find two more stars.
78	7	747	P	ten stars!
78	7	758	C	one, two, three, four, five, six.
78	7	759	P	five.
78	7	760	C	five.
78	7	762	P	let's find five leaves.
78	7	792	P	that's got five leaves on the branch.
78	7	813	C	one, two, three.
78	7	814	P	three trucks!
78	7	836	P	here's number three.
78	7	837	P	three.
78	7	845	P	three trucks.
78	7	858	P	this says four planes and four planes and equal -- eight airplanes.
78	7	869	P	here's two airplanes!
78	7	870	P	mommy put down number two.
78	7	872	P	three airplanes!
78	7	881	P	plus sign means you take the two tricycles and you add the one tricycle.
78	7	900	P	you want to put the big number ten on here?
78	7	904	P	ten.
78	7	906	P	you want to stick it on the number ten?
78	7	909	P	there's ten dots.
78	7	910	P	one, two, three, four, five -- six, seven, eight, nine, ten.
78	7	912	C	six!
78	7	913	P	six?
78	7	915	C	six.
78	7	916	C	six ###.
78	7	917	P	there's number six.
78	7	918	P	put it on number six.
78	7	921	C	three.
78	7	922	P	three?
78	7	925	P	here's number three.
78	7	930	P	put number three down!
78	7	931	P	on number three.
78	7	939	P	nine?
78	7	942	P	here's number nine.
78	7	947	C	two.
78	7	948	P	two?
78	7	953	P	put it on number two.
78	7	955	C	two.
78	7	957	C	two.
78	7	962	C	five!
78	7	963	P	five?
78	7	967	C	### five.
78	7	969	P	### number five.
78	7	981	C	four!
78	7	985	P	where's number four go?
78	7	989	P	we only have two left.
78	7	992	P	seven or eight?
78	7	993	C	eight.
78	7	996	P	stick it by number eight.
78	7	1005	C	seven!
78	7	1006	P	seven.
78	7	1009	C	### seven.
78	7	1030	P	two.
78	7	1031	P	two fluffy ducklings.
78	7	1032	P	three.
78	7	1033	P	three little babies!
78	7	1042	P	four.
78	7	1043	P	four juicy fruits.
78	7	1043	C	four.
78	7	1045	P	five --
78	7	1046	C	five.
78	7	1050	P	and these three are strawberries.
78	7	1051	P	five -- six shoes!
78	7	1052	P	seven -- fish!
78	7	1054	P	eight scissors!
78	7	1055	P	nine flowers.
78	7	1056	P	and ten bright stars.
78	7	1057	P	do we have ten bright stars?
78	7	1060	P	mommy's got to move this number ten over.
78	7	1139	P	where'd the other two fish go?
78	7	1204	P	you know where your other two fish are?
78	7	1209	P	are you going to go get the other two?
78	7	1220	P	three little fishie friends.
78	7	1346	P	and then the three fish go in the net.
78	7	1359	C	two race cars.
78	7	1360	P	two race cars!
78	7	1384	C	### two ###.
78	7	1447	C	two fish.
78	7	1453	C	two ### fish.
78	7	1454	P	two fish.
78	7	1493	P	two?
78	7	1495	C	two.
78	7	1496	C	two.
78	7	1499	C	two.
78	7	1500	P	two goes there.
78	7	1501	C	two.
78	7	1504	P	three?
78	7	1506	P	put it right there on the little three.
78	7	1510	C	five!
78	7	1512	P	four?
78	7	1515	P	there's number four.
78	7	1519	P	what's after four?
78	7	1520	P	what's after four?
78	7	1521	C	four please.
78	7	1525	P	five!
78	7	1526	C	five.
78	7	1529	P	say five.
78	7	1530	C	five.
78	7	1533	P	up here five goes!
78	7	1534	P	after four.
78	7	1536	C	six!
78	7	1537	P	six.
78	7	1538	C	six right ###!
78	7	1539	P	then seven.
78	7	1540	C	seven.
78	7	1541	C	seven right there.
78	7	1546	P	what's after seven?
78	7	1547	C	seven.
78	7	1548	P	eight?
78	7	1549	C	eight.
78	7	1550	P	eight.
78	7	1551	C	eight.
78	7	1552	P	### the number eight.
78	7	1553	C	eight.
78	7	1554	P	nine.
78	7	1555	C	nine.
78	7	1556	P	nine.
78	7	1557	C	and ten!
78	7	1558	P	and ten!
78	7	1560	C	ten.
78	7	1561	C	ten.
78	7	1562	C	ten.
78	7	1563	C	ten.
78	7	1578	P	here's two fish.
78	7	1584	P	three fish?
78	7	1589	P	four fish?
79	5	110	P	two more.
79	5	162	P	two.
79	5	163	P	three.
79	5	424	C	um -- two toys.
79	5	425	P	what two toys?
79	5	426	C	one, three.
79	5	427	P	do you want to get her two toys?
79	5	432	C	I got two toys!
79	5	437	C	I got two toys!
79	5	440	C	Julie, I got two toys!
79	5	441	P	two toys.
79	5	499	C	two.
79	5	500	C	three.
79	5	1663	P	not two.
79	5	1664	C	not two?
79	5	1665	P	not three.
79	5	1666	C	not three.
79	5	1795	C	one, two, three four five.
79	5	1804	C	two.
79	5	1805	C	three.
79	5	1806	C	four.
79	5	1807	C	five.
79	5	1809	C	three.
79	5	1810	C	four.
79	5	1872	C	two stickers.
79	5	1873	P	two stickers?
79	5	2029	C	one, three, four balls.
79	5	2030	P	two balls.
79	5	2246	C	let's do two heads.
79	5	2247	C	that's two heads, mommy.
79	5	2248	C	that two heads, mommy.
79	5	2249	C	it's two heads.
79	5	2253	C	there's two heads, mommy.
79	5	2254	C	he has two heads.
79	5	2256	P	two heads?
79	5	2256	C	one -- one, two, three, four, five.
79	5	2276	P	two.
79	5	2278	P	three.
79	5	2279	P	four.
79	5	2280	P	four stars.
79	5	2384	C	there's two flags.
79	5	2385	C	there's one, two.
79	5	2390	C	one, two, three, four flags.
79	5	2391	P	one, two flags.
79	5	2392	P	yes, two flags.
79	6	197	P	I can take a picture of the two of you with your camera?
79	6	210	P	alright, I'm going to put away the other two.
79	6	212	C	no, no these two.
79	6	442	P	is -- at a stop light don't we see three colors?
79	6	443	P	do we see three colors?
79	6	455	C	two.
79	6	456	C	three.
79	6	457	C	four.
79	6	458	C	or five.
79	6	459	C	six.
79	6	460	C	seven.
79	6	557	P	you know if you put two of these together they make a square.
79	6	645	C	where two -- where's the other one?
79	6	805	C	one, two, three!
79	6	809	P	one, two, three!
79	6	844	C	one two three ###!
79	6	1059	C	two.
79	6	2163	C	three.
79	6	2230	P	give me ten.
79	6	2231	P	give me ten.
79	6	2232	P	give -- let me give you ten!
79	7	367	P	it said there should only be two sheets and guess how many they gave us?
79	7	369	C	three.
79	7	370	P	three but they said there's only two!
79	7	372	P	they gave us three.
79	7	376	C	I got three.
79	7	378	C	three!
79	7	379	P	you're three!
79	7	382	C	uh, four.
79	7	385	P	so, if there's three of those, who gets --
79	7	393	C	I get two!
79	7	395	C	I want two!
79	7	399	C	I want two!
79	7	400	C	I like two.
79	7	402	P	two?
79	7	404	C	I like two.
79	7	405	P	I thought you'd like three.
79	7	408	C	want two.
79	7	409	C	I like three and two.
79	7	417	C	it says that you're supposed to have two sticker --
79	7	420	P	right here it says two sticker sheets.
79	7	528	C	there's two.
79	7	557	C	there's -- there's -- there's two ginghams.
79	7	672	C	I want two.
79	7	683	P	well, what -- what are these two letters?
79	7	701	P	but what two letters -- the s@l and a@l are in what name?
79	7	879	P	nine thirty.
79	7	1015	C	I ### these two.
79	7	1016	C	mommy, these two!
79	7	1018	C	these two.
79	7	1019	P	you want those two?
79	7	1023	C	why -- are these two but I can't get ###.
79	7	1030	C	do these two.
79	7	1032	C	these two.
79	7	1200	P	because I'm only going to make two.
79	7	2139	P	three bags full.
79	7	2159	P	I got -- two pieces.
80	5	275	P	two more blocks.
80	5	599	P	you got five minutes.
80	5	600	P	five more minutes.
80	5	659	P	you've got two minutes left, ok?
80	5	713	P	where's my high+five?
80	5	715	P	where's my high+five?
80	5	716	P	you not going to give me five?
80	5	718	P	give me five.
80	5	720	P	give me five.
80	5	721	P	give me five.
80	5	935	C	two hands ### wet.
80	5	957	P	pick three.
80	5	965	P	just three.
80	5	967	P	ok, I'll let you do four.
80	5	1181	P	make two circles.
80	5	1182	P	you made two circles.
80	5	1183	P	make three circles.
80	5	1186	P	make three circles.
80	5	1191	P	two.
80	5	1192	P	three.
80	6	512	P	nine.
80	6	513	P	eight.
80	6	514	P	seven.
80	6	515	P	six.
80	6	516	P	five.
80	6	517	P	four.
80	6	518	P	three.
80	6	519	P	two.
80	6	522	P	where's five?
80	6	777	P	you got like, three minutes.
80	6	778	P	or two or something.
80	6	1264	P	a six.
80	6	1265	C	six.
80	6	1278	P	is that a nine?
80	7	1392	P	two.
80	7	1407	P	we saw a two right there, didn't we?
80	7	1409	P	oh a five.
80	7	1410	C	oh ### five.
80	7	1426	P	we got -- we got a three.
80	7	1427	C	three.
80	7	1428	C	### three.
80	7	1433	C	three.
81	5	62	P	two.
81	5	257	C	two, three, four, five, six, seven, eight, nine, ten, eleven, twelve.
81	5	301	C	### there's two sideses.
81	5	302	C	there two sideses.
81	5	303	P	two side and two sides?
81	5	462	P	"three hungry mice."
81	5	464	P	"three."
81	5	465	C	three.
81	5	504	C	with two sides.
81	5	505	C	it has two sides.
81	5	506	C	with two sides.
81	5	510	P	now it's three sides.
81	5	795	C	one, two, three, four, five, six, seven, eight, nine, ten, eleven, twelve, thirteen, sixteen.
81	5	846	C	no, ### read this a two.
81	5	849	P	oh that's page two, huh?
81	5	850	C	a two.
81	5	851	P	a two.
81	5	852	C	and then this four -- a three.
81	5	854	C	where's the four?
81	5	857	C	a four.
81	5	858	C	now we want to find a seven.
81	5	860	C	no, that's an eight.
81	5	861	C	that's a seven.
81	5	868	C	one, two, three, four, five, six --
81	5	869	C	eight.
81	5	870	C	eight.
81	5	872	C	no, we find a nine.
81	5	873	P	there's the nine.
81	5	874	C	yes, nine and so -- so we're looking for the ###.
81	5	875	P	look at the ten.
81	5	876	C	ten.
81	5	894	C	two.
81	5	895	C	three, four, five, six, seven, eight, nine, ten.
81	5	910	C	a two, a one.
81	5	959	P	one, two, three, four, five, six, seven, eight, nine, ten.
81	5	962	P	two.
81	5	964	P	two.
81	5	967	C	two.
81	5	968	P	two.
81	5	969	C	three.
81	5	970	P	three.
81	5	971	C	three.
81	5	972	P	four.
81	5	973	C	four, five.
81	5	974	P	five.
81	5	975	C	six.
81	5	976	P	six.
81	5	977	C	seven!
81	5	978	P	seven!
81	5	1212	C	one, two, three.
81	5	1213	C	four.
81	5	1214	C	one, two, three, four, five, six.
81	5	1215	C	six, seven, eight, nine, ten!
81	5	1225	C	there's a five.
81	6	274	C	you can't take two.
81	6	276	C	you can't take two.
81	6	668	P	high five.
81	6	693	P	that's five.
81	6	1028	P	two.
81	6	1029	P	three.
81	6	1030	P	four
81	6	1031	P	five.
81	7	121	P	you're only three.
81	7	159	C	three stars.
81	7	160	C	and five stars.
81	7	161	P	three stars and five stars.
81	7	166	P	how many is three stars plus five stars?
81	7	170	C	two.
81	7	171	C	three.
81	7	172	C	four.
81	7	173	C	five.
81	7	174	C	six.
81	7	175	C	seven.
81	7	177	C	nine.
81	7	179	C	ten.
81	7	180	P	seven
81	7	181	C	seven.
81	7	182	C	eight.
81	7	183	C	nine.
81	7	185	P	three plus five equals?
81	7	187	C	two.
81	7	188	C	three.
81	7	189	C	four.
81	7	190	C	five.
81	7	191	C	six.
81	7	192	C	seven.
81	7	193	C	eight.
81	7	194	C	nine.
81	7	195	P	no nine.
81	7	195	C	ten.
81	7	198	P	it was eight.
81	7	205	C	one two.
81	7	283	P	like four people have already walked all across it.
81	7	369	C	there's two bugs.
81	7	391	C	two.
81	7	392	C	two giraffes.
81	7	400	C	two lions.
81	7	419	C	two baby lions.
81	7	426	C	two lions.
81	7	467	C	two baby lions.
81	7	475	C	three baby lions.
